,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
72,0,0,0,-0.000543059,-0.004795292,-0.001153314,-17.279999,31.08,-40.559998,0.083799616,-0.19633053,9.847652
73,0,0,0,-0.000543059,-0.012125676,0.001290147,-18.3,31.38,-40.379997,0.11253092,-0.21787901,9.881172
74,-5.79E-05,-1.35E-07,8.34E-06,6.78E-05,-0.029229902,-0.00420764,-18.18,31.619999,-40.02,0.026337024,-0.20351335,9.744699
75,0,0,0,6.78E-05,0.014752395,-0.002375044,-18.24,31.74,-40.14,0.08140534,-0.19393626,9.850046
76,0,0,0,0.000678671,0.012308935,0.000679282,-17.76,31.5,-40.14,0.0670397,-0.24182175,9.8548355
77,0,0,0,-0.000543059,-0.001130101,0.001290147,-17.16,31.74,-39.84,0.08619389,-0.18675344,9.873989
78,0,0,0,0.001289537,0.006811148,6.84E-05,-17.279999,31.56,-39.6,0.03351985,-0.21309046,9.8237095
79,0,0,0,6.78E-05,0.011087204,0.003122743,-17.64,31.8,-39.6,0.035914123,-0.21309046,9.80695
80,0,0,0,6.78E-05,0.001924226,-0.002375044,-17.82,31.8,-40.44,0.0670397,-0.21309046,9.873989
81,0,0,0,-0.001153925,0.00131336,-0.001764179,-17.34,31.5,-41.219997,0.08140534,-0.21787901,9.857229
82,0,0,0,-0.000543059,-0.006627888,-0.002985909,-17.34,31.619999,-40.8,0.098165266,-0.20351335,9.835681
83,0,0,0,6.78E-05,0.004367686,0.001290147,-17.34,31.5,-40.44,0.083799616,-0.19393626,9.840469
84,0,0,0,-0.00176479,-0.003573562,0.002511878,-17.82,31.56,-40.079998,0.047885496,-0.23463893,9.90272
85,0,0,0,6.78E-05,-0.01151481,-0.00542937,-18,31.619999,-39.6,0.090982445,-0.20351335,9.847652
86,0,0,0,0.000678671,0.004367686,0.005566204,-16.92,31.26,-39.899998,0.11971374,-0.16520496,9.847652
87,6.08E-06,3.57E-07,-2.05E-06,-0.000543059,0.009254608,0.003122743,-16.8,30.779999,-40.14,0.014365649,-0.22506183,9.845258
88,0,0,0,0.000678671,0.001924226,0.001290147,-17.22,31.14,-40.14,0.11971374,-0.18914771,9.890749
89,0,0,0,-0.001153925,-0.000519235,0.001290147,-17.52,31.32,-39.84,0.026337024,-0.22266756,9.869201
90,0,0,0,6.78E-05,-0.004184427,-0.001764179,-17.4,31.26,-39.899998,0.117319465,-0.20590763,9.900327
91,0,0,0,6.78E-05,0.000702495,0.001290147,-16.98,31.32,-40.44,0.052674048,-0.2083019,9.833286
92,0,0,0,0.000678671,0.00131336,-0.000542448,-17.52,31.08,-40.68,0.08140534,-0.20111908,9.864412
93,-1.19E-06,-1.93E-07,-1.95E-08,0.000678671,-0.004184427,6.84E-05,-17.34,30.72,-40.44,0.071828246,-0.20590763,9.859624
94,0,0,0,-0.000543059,-0.004184427,6.84E-05,-17.46,30.66,-40.62,0.0670397,-0.2083019,9.8548355
95,0,0,0,6.78E-05,-0.004795292,6.84E-05,-18.06,31.439999,-40.5,0.083799616,-0.20351335,9.830893
96,-8.60E-08,-5.16E-09,-5.21E-09,6.78E-05,-0.001130101,6.84E-05,-18.3,32.04,-40.02,0.071828246,-0.22985038,9.859624
97,0,0,0,-0.000543059,0.004367686,-0.001153314,-17.94,31.8,-40.26,0.031125572,-0.22027329,9.833286
98,0,0,0,6.78E-05,-0.001130101,-0.003596775,-16.92,31.199999,-40.14,0.098165266,-0.21548474,9.840469
99,0,0,0,6.78E-05,0.003756821,0.004344474,-17.039999,31.08,-40.32,0.098165266,-0.20351335,9.857229
100,0,0,0,6.78E-05,0.00131336,0.001901013,-17.4,31.32,-39.899998,0.057462595,-0.22266756,9.840469
101,0,0,0,0.000678671,9.16E-05,-0.001153314,-18.119999,31.92,-40.02,0.07422252,-0.21309046,9.821315
102,0,0,0,-0.000543059,-0.002351831,-0.001153314,-17.88,31.8,-40.26,0.083799616,-0.19633053,9.828498
103,0,0,0,-0.000543059,0.003145956,0.003122743,-17.46,31.5,-40.86,0.043096945,-0.1987248,9.828498
104,0,0,0,-0.001153925,-0.002351831,-0.001153314,-17.279999,31.56,-40.559998,0.08619389,-0.25139886,9.821315
105,0,0,0,-0.000543059,-0.002351831,-0.001764179,-17.1,31.619999,-40.14,0.057462595,-0.20111908,9.792584
106,0,0,0,-0.001153925,9.16E-05,-0.001764179,-17.52,31.679998,-40.559998,0.05027977,-0.22027329,9.857229
107,0,0,0,6.78E-05,-0.001740966,-0.001153314,-17.16,31.5,-40.32,0.083799616,-0.20590763,9.816526
108,0,0,0,-0.000543059,0.004978552,0.000679282,-17.16,31.679998,-40.2,0.06464542,-0.21069619,9.859624
109,-4.64E-07,-1.34E-08,3.48E-07,6.78E-05,-0.002351831,-0.001764179,-17.64,31.859999,-39.899998,0.08140534,-0.21069619,9.864412
110,0,0,0,6.78E-05,9.16E-05,0.001290147,-17.58,31.859999,-39.48,0.07901107,-0.19633053,9.8548355
111,0,0,0,0.000678671,0.000702495,0.001290147,-17.4,31.439999,-39.78,0.076616794,-0.1987248,9.866806
112,2.78E-07,-9.79E-08,-9.80E-08,0.000678671,0.001924226,0.000679282,-17.22,31.56,-39.96,0.076616794,-0.19393626,9.866806
113,0,0,0,-0.000543059,-0.001130101,-0.000542448,-17.22,31.619999,-39.899998,0.083799616,-0.19393626,9.852441
114,0,0,0,6.78E-05,9.16E-05,6.84E-05,-17.4,32.16,-40.02,0.090982445,-0.21548474,9.859624
115,0,0,0,6.78E-05,-0.000519235,-0.000542448,-17.76,31.8,-40.14,0.0670397,-0.21548474,9.871595
116,0,0,0,0.000678671,-0.000519235,6.84E-05,-17.94,32.219997,-40.02,0.062251143,-0.20351335,9.852441
117,0,0,0,-0.000543059,9.16E-05,6.84E-05,-17.22,31.619999,-40.68,0.07901107,-0.20590763,9.871595
118,2.04E-07,-1.05E-08,-2.95E-07,6.78E-05,0.00131336,0.001901013,-17.46,31.08,-40.44,0.0670397,-0.21069619,9.842864
119,0,0,0,0.000678671,0.00131336,0.000679282,-17.64,31.199999,-40.68,0.071828246,-0.21069619,9.850046
120,0,0,0,6.78E-05,-0.000519235,0.000679282,-17.82,31.38,-40.379997,0.07422252,-0.18675344,9.859624
121,0,0,0,6.78E-05,0.001924226,0.001901013,-18,31.5,-40.2,0.0670397,-0.21309046,9.8548355
