,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
88,2.51E-05,1.68E-05,-7.81E-06,-0.016421761,0.024548171,0.007631035,8.726005,-7.0796547,-44.750584,-1.1850789,6.8926105,6.9404926
89,0,0,0,-0.016116329,0.014468903,0.010074494,9.1099,-6.2394295,-44.635235,-1.139591,6.906975,6.952463
90,1.22E-07,-2.51E-06,2.68E-07,0.008623691,0.000419013,-0.000921072,8.88565,-4.2880325,-43.545635,-1.1300147,6.9021864,6.792058
91,-4.23E-05,0.000112529,-1.48E-05,-0.055822536,-0.020961251,0.007325602,9.383245,-4.433428,-45.616547,-1.1659261,6.9979506,6.468855
92,0,0,0,-0.16180755,-0.034400277,-4.77E-06,10.0463505,-4.5505943,-44.72177,-0.9600336,7.055409,6.1432576
93,9.94E-05,0.003435666,0.000173836,-0.3197161,0.009276552,-0.01619269,8.02498,-4.6672783,-43.57256,-1.2018377,7.1104736,6.672353
94,-0.001263712,0.001612817,0.000335,-0.19326709,-0.15138087,-0.040016413,10.156451,-5.5135345,-43.156113,-1.527435,6.332391,6.938098
95,0,0,0,-0.124544814,-0.38870183,-0.07330854,9.2053,-4.606695,-45.480545,-0.7445647,6.1695924,7.4839525
96,-0.001143172,-5.68E-05,0.000925071,0.008012827,-0.16268186,-0.13164613,8.998301,-5.2670383,-44.63759,-0.993551,6.9021864,7.340307
97,9.99E-05,0.00186042,0.001194975,-0.21586908,0.011720011,-0.13867107,7.746521,-3.714611,-45.133636,-1.1204382,6.8279696,7.6252046
98,0,0,0,-0.19815402,0.080747716,-0.12248315,9.270295,-3.4525337,-44.211933,-1.1443793,6.574195,7.898132
99,-4.87E-05,-0.000350468,0.000672435,0.069404736,-0.009660254,-0.13317329,9.474746,-2.776123,-42.397278,-1.1563498,6.526313,7.6754804
100,0.000338327,-0.000585173,0.000432836,0.11277613,0.06517067,-0.08338781,8.202625,-4.4921227,-43.395905,-1.4843413,6.4568844,7.395371
101,0,0,0,0.08864698,0.103349715,-0.056509763,10.17652,-5.193222,-44.356956,-1.4939176,6.4137907,7.1415963
102,0.000624358,-0.00045795,0.000127111,0.08925784,0.12167565,-0.024744796,9.168581,-2.319044,-44.65838,-1.5250409,6.3898497,6.9189453
103,-8.05E-06,-0.000210672,-0.000179711,0.06909931,-0.00263531,0.058943674,7.5877447,-3.5618973,-45.260494,-1.479553,6.45449,6.5598307
