,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
98,0,0,0,0.15931244,0.08631159,0.22479169,-48.539997,46.079998,8.4,-0.20111908,-9.921875,1.0008069
99,0,0,0,0.15747984,0.04477276,0.2125744,-48.239998,46.14,8.22,0.045491222,-10.443827,0.011971374
100,0,0,0,-0.16322441,0.061266117,0.16675949,-47.52,46.079998,7.62,1.8004947,-9.352037,1.0989721
101,0.000270103,0.000390213,0.000159317,-0.06731857,0.046605356,-0.027495654,-46.86,45.719997,7.44,0.71588814,-11.305766,-0.43815228
102,0,0,0,-0.23347393,0.2530778,0.01159972,-46.86,45.96,7.2599998,0.86193895,-9.007262,0.62251145
103,-0.022283612,-2.25E-05,0.006786523,-0.001345125,-0.56364906,-0.17165986,-46.68,46.86,7.44,1.0462981,-12.237139,-1.6089526
104,0,0,0,-0.32632545,0.5139172,-0.1973162,-46.559998,47.7,7.62,1.2162915,-7.656891,3.0263634
105,-0.007505426,-0.014569045,0.015846793,0.3706718,-0.19468641,-0.40623212,-47.16,46.98,7.74,-0.7853221,-10.551569,1.2234744
106,0,0,0,0.26621386,0.21214984,-0.33720434,-47.579998,47.16,7.62,-2.2170985,-10.108628,0.8356019
107,0.002845065,-0.008767435,-0.000382542,0.35234585,0.11441139,0.015875777,-48,46.32,6.8399997,0.5770202,-9.457385,-0.39266106
108,0,0,0,0.07684562,0.094863705,-0.067812756,-48.239998,45.719997,6.6,1.2857256,-9.725544,0.45730647
109,0.002092598,-0.000246316,0.003086059,0.015759101,0.13212648,-0.19487272,-48,46.02,6.2999997,0.55786604,-9.340066,0.12450229
110,0,0,0,-0.18704815,-0.22461882,-0.10874073,-48.12,46.079998,6.42,-0.6392714,-9.991309,0.9217958
111,0,0,0,-0.13756807,-0.14887153,0.031147407,-48.18,46.2,6.48,-0.40223816,-10.328901,1.1612233
112,0,0,0,0.14892772,0.23719531,0.16187258,-48.6,45.48,7.56,0.09577099,-10.2642565,0.2466103
113,0.001952225,0.001578552,-0.003303547,-0.09480751,0.11685486,0.19791362,-48.84,45.36,7.2,0.28013015,-9.507666,0.59378016
114,0,0,0,0.021867754,-0.06273952,0.11483595,-48.6,45.239998,6.8399997,1.6281068,-9.656111,1.2833313
115,0.000510511,-0.000187526,-1.84E-05,0.031030733,0.084479,0.003047607,-48.36,44.76,7.08,1.2641771,-9.581888,0.20351335
116,0,0,0,-0.039829634,0.042940162,-0.016500082,-47.46,45.18,7.56,-0.19154198,-9.680053,0.80687064
117,4.09E-06,-8.27E-06,-2.95E-06,0.010261314,0.005066516,0.003658472,-47.16,45.6,7.5,0,-9.6896305,1.1420691
118,0,0,0,0.059741396,-0.027309341,-0.003671911,-47.399998,45.66,7.3799996,0.4644893,-9.809344,0.55786604
119,0.001402229,0.000455909,0.000592758,-0.044105694,0.13579167,-0.05742805,-47.64,45.899998,6.66,0.2083019,-9.924269,0.6081458
120,0,0,0,-0.0123407,0.061266117,-0.05254113,-47.399998,45.539997,6.8399997,0.43575802,-9.720756,1.0079896
121,3.53E-05,-6.27E-05,8.29E-05,0.023089485,0.013007765,-0.030549983,-47.399998,45.239998,6.7799997,0.6249057,-9.993703,0.72785956
122,0,0,0,-0.017227622,-0.053576544,-0.03360431,-47.879997,45.66,7.08,0.37350687,-9.802161,0.38547826
123,-0.000999731,0.000355821,0.000360465,-0.041051365,-0.11527393,-0.041545555,-47.94,45.84,7.02,0.24900457,-9.763853,0.66800267
124,0,0,0,-0.005621182,-0.09145019,-0.056206323,-47.34,46.02,6.8399997,0.00478855,-9.876384,0.56744313
125,-1.24E-06,-8.43E-06,0.000123039,0.002930931,-0.000431271,-0.04276729,-47.039997,46.32,6.2999997,-0.0670397,-9.852441,0.2849187
126,0,0,0,-0.011118969,0.039274972,-0.02444133,-47.7,46.079998,6.6,0.04070267,-9.754275,0.45251793
127,0.000462442,-6.36E-05,0.000207498,0.01087218,0.078981206,-0.035436906,-47.7,45.899998,7.08,0.3423813,-9.766247,0.42139238
128,0,0,0,0.025532946,0.17305446,-0.09102564,-48.059998,46.44,6.6,0.30646718,-9.816526,0.45491222
129,0.005031239,-0.000744818,0.00160841,0.03958285,0.26590598,-0.084916994,-48.239998,46.2,6,0.2083019,-9.816526,0.5243462
130,0,0,0,0.08173255,0.27995586,-0.051930264,-48.42,45.48,6.66,0.45730647,-9.75667,0.34956414
131,0.00430119,-0.001077016,0.001496175,0.06096313,0.2426931,-0.08430612,-48.3,45.239998,6.7799997,0.8667275,-9.797373,0.15802214
132,0,0,0,0.014537371,0.21214984,-0.13500793,-48.12,45.78,6.3599997,0.6296943,-9.687236,0.7350424
133,0.013046565,-0.002934709,0.004451894,0.09639331,0.4241201,-0.14417091,-47.46,45.78,6.66,0.14126222,-9.761458,0.7398309
134,0,0,0,0.09578245,0.55362356,-0.14539266,-47.76,45.84,6.66,0.016759925,-9.862018,0.4932206
135,0.029413972,-0.004065028,0.005559944,0.09211726,0.65319455,-0.12217977,-47.82,44.879997,6.12,0.117319465,-9.830893,1.010384
136,0,0,0,0.14892772,0.6971768,-0.03849123,-48.12,44.34,5.64,0.3974496,-10.039194,1.0127783
137,0.03389239,-0.005965764,0.001070406,0.124493115,0.7051181,-0.020165272,-48,44.46,6,0.5123748,-9.948212,0.1987248
138,0,0,0,-0.007453778,0.50964123,0.001825876,-47.46,44.28,6.18,1.0223553,-9.759064,1.1396748
